Comparing Latent Class Factor Analysis with Traditional Factor Analysis for Datamining,Jay Magidson (Tilburg University);Jeroen K. Vermunt (Tilburg University);,"2029439418,2126209104",-,2004,Data Mining and Knowledge Discovery,latent variable model;latent class model;factor analysis;machine learning;statistics;computer science;
Retrieval Using Texture Features in High Resolution Multi-spectral Satellite Imagery,Shawn Donald Newsam (Lawrence Livermore National Laboratory);Chandrika Kamath (Lawrence Livermore National Laboratory);,"2177731265,1978131604","Texture features have long been used in remote sensing applications to represent and retrieve image regions similar to a query region. Various representations of texture have been proposed based on the Fourier power spectrum, spatial co-occurrence, wavelets, Gabor filters, etc. These representations vary in their computational complexity and their suitability for representing different region types. Much of the work done thus far has focused on panchromatic imagery at low to moderate spatial resolutions, such as images from Landsat 1-7 which have a resolution of 15-30 m/pixel, and from SPOT 1-5 which have a resolution of 2.5-20 m/pixel. However, it is not clear which texture representation works best for the new classes of high resolution panchromatic (60-100 cm/pixel) and multi-spectral (4 bands for red, green, blue, and near infra-red at 2.4-4 m/pixel) imagery. It is also not clear how the different spectral bands should be combined. In this paper, we investigate the retrieval performance of several different texture representations using multi-spectral satellite images from IKONOS. A query-by-example framework, along with a manually chosen ground truth dataset, allows different combinations of texture representations and spectral bands to be compared. We focus on the specific problem of retrieving inhabited regions from images ofmore » urban and rural scenes. Preliminary results show that (1) the use of all spectral bands improves the retrieval performance, and (2) co-occurrence, wavelet and Gabor texture features perform comparably.« less",2004,Data Mining and Knowledge Discovery,texture filtering;image texture;image resolution;computer vision;computer science;
Self-adaptive parameters in genetic algorithms,Eric Pellerin;Luc Pigeon;Sylvain Delisle;,"2505431769,2661557939,2490222039",-,2004,Data Mining and Knowledge Discovery,meta optimization;quality control and genetic algorithms;population based incremental learning;fsa red algorithm;genetic representation;cultural algorithm;truncation selection;best first search;probabilistic analysis of algorithms;search algorithm;genetic algorithm;machine learning;computer science;
An evolutionary algorithmic approach to learning a Bayesian network from complete data,Ferat Sahin (Rochester Institute of Technology);Jason C. Tillett (Rochester Institute of Technology);Raghuveer M. Rao (Rochester Institute of Technology);T. Mohana Rao (Rochester Institute of Technology);,"2064835347,2294932067,2118955887,2161859607",-,2004,Data Mining and Knowledge Discovery,variable order bayesian network;wake sleep algorithm;bayesian network;particle swarm optimization;evolutionary algorithm;pattern recognition;machine learning;mathematical optimization;computer science;mathematics;
Bursty and Hierarchical Structure in Streams,Jon M. Kleinberg (Cornell University);,2261367123,"A fundamental problem in text data mining is to extract meaningful structure from document streams that arrive continuously over time. E-mail and news articles are two natural examples of such streams, each characterized by topics that appear, grow in intensity for a period of time, and then fade away. The published literature in a particular research field can be seen to exhibit similar phenomena over a much longer time scale. Underlying much of the text mining work in this area is the following intuitive premise—that the appearance of a topic in a document stream is signaled by a “burst of activity,” with certain features rising sharply in frequency as the topic emerges. The goal of the present work is to develop a formal approach for modeling such “bursts,” in such a way that they can be robustly and efficiently identified, and can provide an organizational framework for analyzing the underlying content. The approach is based on modeling the stream using an infinite-state automaton, in which bursts appear naturally as state transitionss it can be viewed as drawing an analogy with models from queueing theory for bursty network traffic. The resulting algorithms are highly efficient, and yield a nested representation of the set of bursts that imposes a hierarchical structure on the overall stream. Experiments with e-mail and research paper archives suggest that the resulting structures have a natural meaning in terms of the content that gave rise to them.",2003,Data Mining and Knowledge Discovery volume 7 issue 4 pp 373-397,data stream mining;text mining;data science;world wide web;data mining;machine learning;statistics;computer science;
On the Need for Time Series Data Mining Benchmarks: A Survey and Empirical Demonstration,"Eamonn J. Keogh (University of California, Riverside);Shruti Kasetty (University of California, Riverside);","2170070822,2307014398","In the last decade there has been an explosion of interest in mining time series data. Literally hundreds of papers have introduced new algorithms to index, classify, cluster and segment time series. In this work we make the following claim. Much of this work has very little utility because the contribution made (speed in the case of indexing, accuracy in the case of classification and clustering, model accuracy in the case of segmentation) offer an amount of “improvement” that would have been completely dwarfed by the variance that would have been observed by testing on many real world datasets, or the variance that would have been observed by changing minor (unstated) implementation details. To illustrate our point, we have undertaken the most exhaustive set of time series experiments ever attempted, re-implementing the contribution of more than two dozen papers, and testing them on 50 real world, highly diverse datasets. Our empirical results strongly support our assertion, and suggest the need for a set of time series benchmarks and more careful empirical evaluation in the data mining community.",2003,Data Mining and Knowledge Discovery volume 7 issue 4 pp 349-371,time series;data science;data mining;statistics;
Model-Based Clustering and Visualization of Navigation Patterns on a Web Site,"Igor V. Cadez (SPARTA, Inc.);David Heckerman (Microsoft);Christopher Meek (Microsoft);Padhraic Smyth (University of California, Irvine);Steven White (Microsoft);","1232485766,2021640924,2422299352,2137074633,2531653183","We present a new methodology for exploring and analyzing navigation patterns on a web site. The patterns that can be analyzed consist of sequences of URL categories traversed by users. In our approach, we first partition site users into clusters such that users with similar navigation paths through the site are placed into the same cluster. Then, for each cluster, we display these paths for users within that cluster. The clustering approach we employ is model-based (as opposed to distance-based) and partitions users according to the order in which they request web pages. In particular, we cluster users by learning a mixture of first-order Markov models using the Expectation-Maximization algorithm. The runtime of our algorithm scales linearly with the number of clusters and with the size of the datas and our implementation easily handles hundreds of thousands of user sessions in memory. In the paper, we describe the details of our method and a visualization tool based on it called WebCANVAS. We illustrate the use of our approach on user-traffic data from msnbc.com.",2003,Data Mining and Knowledge Discovery volume 7 issue 4 pp 399-424,web page;markov model;the internet;expectation maximization algorithm;first order logic;data visualization;data science;world wide web;data mining;machine learning;statistics;computer science;
Customer Lifetime Value Models for Decision Support,Saharon Rosset (Tel Aviv University);Einat Neumann (Tel Aviv University);Uri Eick;Nurit Vatnik;,"2129867074,2066963117,92296135,1175054095","We present and discuss the important business problem of estimating the effect of marketing activities on the Lifetime Value of a customer in the Telecommunications industry. We discuss the components of this problem, in particular customer value and length of service (or tenure) modeling, and present a novel segment-based approach, motivated by the segment-level view marketing analysts usually employ. We describe in detail how we build on this approach to estimate the effects of retention campaigns on Lifetime Value, and also discuss its application in other situations. Our solution has been successfully implemented by the Business Insight (BI) Professional Services.",2003,Data Mining and Knowledge Discovery volume 7 issue 3 pp 321-339,customer intelligence;customer advocacy;customer to customer;customer equity;business value;customer lifetime value;customer retention;marketing strategy;decision support system;
A Sequential Monte Carlo Method for Bayesian Analysis of Massive Datasets.,Greg Ridgeway (RAND Corporation);David Madigan (Rutgers University);,"1906399036,2232911153","Markov chain Monte Carlo (MCMC) techniques revolutionized statistical practice in the 1990s by providing an essential toolkit for making the rigor and flexibility of Bayesian analysis computationally practical. At the same time the increasing prevalence of massive datasets and the expansion of the field of data mining has created the need for statistically sound methods that scale to these large problems. Except for the most trivial examples, current MCMC methods require a complete scan of the dataset for each iteration eliminating their candidacy as feasible data mining techniques.",2003,Data Mining and Knowledge Discovery volume 7 issue 3 pp 301-319,data access;particle filter;importance sampling;proof of concept;markov chain monte carlo;mixture model;bayesian inference;posterior probability;bayesian probability;dynamical system;data science;data mining;machine learning;statistics;computer science;
DualMiner: A Dual-Pruning Algorithm for Itemsets with Constraints,Cristian Bucilă (Cornell University);Johannes Gehrke (Cornell University);Daniel Kifer (Cornell University);Walker White (University of Dallas);,"2324997465,2083845045,2049563562,2105825747","Recently, constraint-based mining of itemsets for questions like “find all frequent itemsets whose total price is at least d50” has attracted much attention. Two classes of constraints, monotone and antimonotone, have been very useful in this area. There exist algorithms that efficiently take advantage of either one of these two classes, but no previous algorithms can efficiently handle both types of constraints simultaneously. In this paper, we present DualMiner, the first algorithm that efficiently prunes its search space using both monotone and antimonotone constraints. We complement a theoretical analysis and proof of correctness of DualMiner with an experimental study that shows the efficacy of DualMiner compared to previous work.",2003,Data Mining and Knowledge Discovery volume 7 issue 3 pp 241-272,association rule learning;data mining;database;algorithm;computer science;mathematics;
Analysis of Pattern Discovery in Sequences Using a Bayes Error Framework,"Darya Chudova (University of California, Irvine);Padhraic Smyth (University of California, Irvine);","2065577647,2137074633","In this paper we investigate the general problem of discovering recurrent patterns that are embedded in categorical sequences. An important real-world problem of this nature is motif discovery in DNA sequences. There are a number of fundamental aspects of this data mining problem that can make discovery “easy” or “hard”—we characterize the difficulty of this problem using an analysis based on the Bayes error rate under a Markov assumption. The Bayes error framework demonstrates why certain patterns are much harder to discover than others. It also explains the role of different parameters such as pattern length and pattern frequency in sequential discovery. We demonstrate how the Bayes error can be used to calibrate existing discovery algorithms, providing a lower bound on achievable performance. We discuss a number of fundamental issues that characterize sequential pattern discovery in this context, present a variety of empirical results to complement and verify the theoretical analysis, and apply our methodology to real-world motif-discovery problems in computational biology.",2003,Data Mining and Knowledge Discovery volume 7 issue 3 pp 273-299,bayes error rate;word error rate;upper and lower bounds;dna sequencing;hidden markov model;bioinformatics;data mining;machine learning;statistics;computer science;
Extracting Share Frequent Itemsets with Infrequent Subsets,Brock Barber (University of Regina);Howard J. Hamilton (University of Regina);,"2191931192,2196958594","Itemset share has been proposed as an additional measure of the importance of itemsets in association rule mining (Carter et al., 1997). We compare the share and support measures to illustrate that the share measure can provide useful information about numerical values that are typically associated with transaction items, which the support measure cannot. We define the problem of finding share frequent itemsets, and show that share frequency does not have the property of downward closure when it is defined in terms of the itemset as a whole. We present algorithms that do not rely on the property of downward closure, and thus are able to find share frequent itemsets that have infrequent subsets. The algorithms use heuristic methods to generate candidate itemsets. They supplement the information contained in the set of frequent itemsets from a previous pass, with other information that is available at no additional processing cost. They count only those generated itemsets that are predicted to be frequent. The algorithms are applied to a large commercial database and their effectiveness is examined using principles of classifier evaluation from machine learning.",2003,Data Mining and Knowledge Discovery volume 7 issue 2 pp 153-185,association rule learning;data mining;database;pattern recognition;machine learning;computer science;
Building Decision Trees with Constraints,Minos N. Garofalakis (Bell Labs);Dongjoon Hyun (KAIST);Rajeev Rastogi (Bell Labs);Kyuseok Shim (Seoul National University);,"2089290244,2135244210,2651564987,2161168953","Classification is an important problem in data mining. Given a database of records, each with a class label, a classifier generates a concise and meaningful description for each class that can be used to classify subsequent records. A number of popular classifiers construct decision trees to generate class models. Frequently, however, the constructed trees are complex with hundreds of nodes and thus difficult to comprehend, a fact that calls into question an often-cited benefit that decision trees are easy to interpret. In this paper, we address the problem of constructing “simple” decision trees with few nodes that are easy for humans to interpret. By permitting users to specify constraints on tree size or accuracy, and then building the “best” tree that satisfies the constraints, we ensure that the final tree is both easy to understand and has good accuracy. We develop novel branch-and-bound algorithms for pushing the constraints into the building phase of classifiers, and pruning early tree nodes that cannot possibly satisfy the constraints. Our experimental results with real-life and synthetic data sets demonstrate that significant performance speedups and reductions in the number of nodes expanded can be achieved as a result of incorporating knowledge of the constraints into the building step as opposed to applying the constraints after the entire tree is built.",2003,Data Mining and Knowledge Discovery volume 7 issue 2 pp 187-214,incremental decision tree;grafting;branch and bound;constraint;synthetic data;decision tree learning;tree;decision tree;biological classification;satisfiability;data mining;machine learning;algorithm;computer science;mathematics;
Using Self-Similarity to Cluster Large Data Sets,Daniel Barbará (George Mason University);Ping Chen (University of Houston–Downtown);,"2144418927,2667957185","Clustering is a widely used knowledge discovery technique. It helps uncovering structures in data that were not previously known. The clustering of large data sets has received a lot of attention in recent years, however, clustering is a still a challenging task since many published algorithms fail to do well in scaling with the size of the data set and the number of dimensions that describe the points, or in finding arbitrary shapes of clusters, or dealing effectively with the presence of noise. In this paper, we present a new clustering algorithm, based in self-similarity properties of the data sets. Self-similarity is the property of being invariant with respect to the scale used to look at the data set. While fractals are self-similar at every scale used to look at them, many data sets exhibit self-similarity over a range of scales. Self-similarity can be measured using the fractal dimension. The new algorithm which we call Fractal Clustering (FC) places points incrementally in the cluster for which the change in the fractal dimension after adding the point is the least. This is a very natural way of clustering points, since points in the same cluster have a great degree of self-similarity among them (and much less self-similarity with respect to points in other clusters). FC requires one scan of the data, is suspendable at will, providing the best answer possible at that point, and is incremental. We show via experiments that FC effectively deals with large data sets, high-dimensionality and noise and is capable of recognizing clusters of arbitrary shape.",2003,Data Mining and Knowledge Discovery volume 7 issue 2 pp 123-152,k medians clustering;flame clustering;canopy clustering algorithm;complete linkage clustering;determining the number of clusters in a data set;dbscan;correlation clustering;constrained clustering;data stream clustering;cure data clustering algorithm;single linkage clustering;affinity propagation;fuzzy clustering;fractal dimension;clustering high dimensional data;self similarity;scalability;fractal analysis;cluster analysis;knowledge extraction;discrete mathematics;combinatorics;data mining;machine learning;computer science;mathematics;
Sampling and Subsampling for Cluster Analysis in Data Mining: With Applications to Sky Survey Data,"David M. Rocke (University of California, Davis);Jian J. Dai (University of California, Davis);","737792628,2096586808",This paper describes a clustering method for unsupervised classification of objects in large data sets. The new methodology combines the mixture likelihood approach with a sampling and subsampling strategy in order to cluster large data sets efficiently. This sampling strategy can be applied to a large variety of data mining methods to allow them to be used on very large data sets. The method is applied to the problem of automated star/galaxy classification for digital sky data and is tested using a sample from the Digitized Palomar Sky Survey (DPOSS) data. The method is quick and reliable and produces classifications comparable to previous work on these data using supervised clustering.,2003,Data Mining and Knowledge Discovery volume 7 issue 2 pp 215-232,k medians clustering;canopy clustering algorithm;clustering high dimensional data;cluster analysis;data science;data mining;pattern recognition;machine learning;computer science;
Free-Sets: A Condensed Representation of Boolean Data for the Approximation of Frequency Queries,Jean-François Boulicaut (Institut national des sciences Appliquées de Lyon);Artur Bykowski (Institut national des sciences Appliquées de Lyon);Christophe Rigotti (Institut national des sciences Appliquées de Lyon);,"1971530415,2078350171,2124275409","Given a large collection of transactions containing items, a basic common data mining problem is to extract the so-called frequent itemsets (i.e., sets of items appearing in at least a given number of transactions). In this paper, we propose a structure called free-sets, from which we can approximate any itemset support (i.e., the number of transactions containing the itemset) and we formalize this notion in the framework of e-adequate representations (H. Mannila and H. Toivonen, 1996. In Proc. of the Second International Conference on Knowledge Discovery and Data Mining (KDD'96), pp. 189–194). We show that frequent free-sets can be efficiently extracted using pruning strategies developed for frequent itemset discovery, and that they can be used to approximate the support of any frequent itemset. Experiments on real dense data sets show a significant reduction of the size of the output when compared with standard frequent itemset extraction. Furthermore, the experiments show that the extraction of frequent free-sets is still possible when the extraction of frequent itemsets becomes intractable, and that the supports of the frequent free-sets can be used to approximate very closely the supports of the frequent itemsets. Finally, we consider the effect of this approximation on association rules (a popular kind of patterns that can be derived from frequent itemsets) and show that the corresponding errors remain very low in practice.",2003,Data Mining and Knowledge Discovery volume 7 issue 1 pp 5-22,association rule learning;data science;data mining;database;computer science;mathematics;
A Taxonomy of Dirty Data,Won Y. Kim;Byoung-Ju Choi (Ewha Womans University);Eui Kyeong Hong (Seoul National University);Soo-Kyung Kim (Alcatel-Lucent);Doheon Lee (KAIST);,"2649713922,2128219450,2568755645,2503142364,2151057430","Today large corporations are constructing enterprise data warehouses from disparate data sources in order to run enterprise-wide data analysis applications, including decision support systems, multidimensional online analytical applications, data mining, and customer relationship management systems. A major problem that is only beginning to be recognized is that the data in data sources are often “dirty”. Broadly, dirty data include missing data, wrong data, and non-standard representations of the same data. The results of analyzing a database/data warehouse of dirty data can be damaging and at best be unreliable. In this paper, a comprehensive classification of dirty data is developed for use as a framework for understanding how dirty data arise, manifest themselves, and may be cleansed to ensure proper construction of data warehouses and accurate data analysis. The impact of dirty data on data mining is also explored.",2003,Data Mining and Knowledge Discovery volume 7 issue 1 pp 81-99,data virtualization;dirty data;data cleansing;data pre processing;data retrieval;data quality;missing data;data analysis;data stream mining;data warehouse;data science;data mining;database;computer science;
XTRACT: Learning Document Type Descriptors from XML Document Collections,Minos N. Garofalakis (Bell Labs);Aristides Gionis (Stanford University);Rajeev Rastogi (Bell Labs);S. Seshadri (Strand Bookstore);Kyuseok Shim (Southern Nazarene University);,"2089290244,2593877498,2651564987,2113997329,2161168953","XML is rapidly emerging as the new standard for data representation and exchange on the Web. Unlike HTML, tags in XML documents describe the semantics of the data and not how it is to be displayed. In addition, an XML document can be accompanied by a Document Type Descriptor (DTD) which plays the role of a schema for an XML data collection. DTDs contain valuable information on the structure of documents and thus have a crucial role in the efficient storage of XML data, as well as the effective formulation and optimization of XML queries. Despite their importance, however, DTDs are not mandatory, and it is frequently possible that documents in XML databases will not have accompanying DTDs. In this paper, we propose XTRACT, a novel system for inferring a DTD schema for a database of XML documents. Since the DTD syntax incorporates the full expressive power of regular expressions, naive approaches typically fail to produce concise and intuitive DTDs. Instead, the XTRACT inference algorithms employ a sequence of sophisticated steps that involve: (1) finding patterns in the input sequences and replacing them with regular expressions to generate “general” candidate DTDs, (2) factoring candidate DTDs using adaptations of algorithms from the logic optimization literature, and (3) applying the Minimum Description Length (MDL) principle to find the best DTD among the candidates. The results of our experiments with real-life and synthetic DTDs demonstrate the effectiveness of XTRACT's approach in inferring concise and semantically meaningful DTD schemas for XML databases.",2003,Data Mining and Knowledge Discovery volume 7 issue 1 pp 23-56,xml schema editor;document definition markup language;xml schema;xml catalog;well formed document;relax ng;xml validation;efficient xml interchange;xml framework;xml encryption;streaming xml;xml signature;simple api for xml;sgml;document type definition;xml database;document structure description;xml schema;xml;regular expression;information retrieval;data mining;database;computer science;
Data Squashing by Empirical Likelihood,Art B. Owen (Stanford University);,2562039803,"Data squashing was introduced by W. DuMouchel, C. Volinsky, T. Johnson, C. Cortes, and D. Pregibon, in Proceedings of the 5th International Conference on KDD (1999). The idea is to scale data sets down to smaller representative samples instead of scaling up algorithms to very large data sets. They report success in learning model coefficients on squashed data. This paper presents a form of data squashing based on empirical likelihood. This method reweights a random sample of data to match certain expected values to the population. The computation required is a relatively easy convex optimization. There is also a theoretical basis to predict when it will and won't produce large gains. In a credit scoring example, empirical likelihood weighting also accelerates the rate at which coefficients are learned. We also investigate the extent to which these benefits translate into improved accuracy, and consider reweighting in conjunction with boosted decision trees.",2003,Data Mining and Knowledge Discovery volume 7 issue 1 pp 101-113,decision tree;expected value;sampling;convex optimization;econometrics;data mining;machine learning;statistics;computer science;
Lifetime Value Models for Decision Support,Saharon Rosset (Tel Aviv University);Eric P. Neumann;Uri Eick;Nurit Vatnik;,"2129867074,2702616193,92296135,1175054095",-,2003,Data Mining and Knowledge Discovery,optimal decision;evidential reasoning approach;value of information;decision tree;decision analysis;data mining;computer science;
Cluster Detection in Databases: The Adaptive Matched Filter Algorithm and Implementation,Jeremy Kepner (Princeton University);Rita Kim (Princeton University);,"2136907378,2602781276","Matched filter techniques are a staple of modern signal and image processing. They provide a firm foundation (both theoretical and empirical) for detecting and classifying patterns in statistically described backgrounds. Application of these methods to databases has become increasingly common in certain fields (e.g. astronomy). This paper describes an algorithm (based on statistical signal processing methods), a software architecture (based on a hybrid layered approach) and a parallelization scheme (based on a client/server model) for finding clusters in large astronomical databases. The method has proved successful in identifying clusters in real and simulated data. The implementation is flexible and readily executed in parallel on a network of workstations.",2003,Data Mining and Knowledge Discovery volume 7 issue 1 pp 57-79,galaxy cluster;client server model;software architecture;statistical signal processing;matched filter;filter;parallel processing;theoretical computer science;distributed computing;data mining;database;computer science;
Discretization: An Enabling Technique,Huan Liu (National University of Singapore);Farhad Hussain (National University of Singapore);Chew Lim Tan (National University of Singapore);Manoranjan Dash (National University of Singapore);,"2122391114,2135070175,2125676828,2630917039","Discrete values have important roles in data mining and knowledge discovery. They are about intervals of numbers which are more concise to represent and specify, easier to use and comprehend as they are closer to a knowledge-level representation than continuous values. Many studies show induction tasks can benefit from discretization: rules with discrete values are normally shorter and more understandable and discretization can lead to improved predictive accuracy. Furthermore, many induction algorithms found in the literature require discrete features. All these prompt researchers and practitioners to discretize continuous features before or during a machine learning or data mining task. There are numerous discretization methods available in the literature. It is time for us to examine these seemingly different methods for discretization and find out how different they really are, what are the key components of a discretization process, how we can improve the current level of research for new development as well as the use of existing methods. This paper aims at a systematic study of discretization methods with their history of development, effect on classification, and trade-off between speed and accuracy. Contributions of this paper are an abstract description summarizing existing discretization methods, a hierarchical framework to categorize the existing methods and pave the way for further development, concise discussions of representative discretization methods, extensive experiments and their analysis, and some guidelines as to how to choose a discretization method under various circumstances. We also identify some issues yet to solve and future research for discretization.",2002,Data Mining and Knowledge Discovery volume 6 issue 4 pp 393-423,discretization of continuous features;discretization;biological classification;knowledge extraction;data science;data mining;machine learning;statistics;computer science;
Techniques of Cluster Algorithms in Data Mining,Johannes Grabmeier (University of Applied Sciences Deggendorf);Andreas Rudolph;,"2305304627,2638383674","An overview of cluster analysis techniques from a data mining point of view is given. This is done by a strict separation of the questions of various similarity and distance measures and related optimization criteria for clusterings from the methods to create and modify clusterings themselves. In addition to this general setting and overview, the second focus is used on discussions of the essential ingredients of the i>demographic cluster algorithm of IBM's Intelligent Miner, based i>Condorcet's criterion.",2002,Data Mining and Knowledge Discovery volume 6 issue 4 pp 303-360,cluster analysis;data science;data mining;machine learning;statistics;computer science;mathematics;
High-Performance Commercial Data Mining: A Multistrategy Machine Learning Application,William H. Hsu (Kansas State University);Michael Welge (National Center for Supercomputing Applications);Thomas Redman (National Center for Supercomputing Applications);David Clutter (National Center for Supercomputing Applications);,"2170645087,110373202,2570675700,2502804311","We present an application of inductive concept learning and interactive visualization techniques to a large-scale commercial data mining project. This paper focuses on design and configuration of high-level optimization systems (wrappers) for relevance determination and constructive induction, and on integrating these wrappers with elicited knowledge on attribute relevance and synthesis. In particular, we discuss decision support issues for the application (cost prediction for automobile insurance markets in several states) and report experiments using i>D2K, a Java-based visual programming system for data mining and information visualization, and several commercial and research tools. We describe exploratory clustering, descriptive statistics, and supervised decision tree learning in this application, focusing on a parallel genetic algorithm (GA) system, i>Jenesis, which is used to implement relevance determination (attribute subset selection). Deployed on several high-performance network-of-workstation systems (Beowulf clusters), i>Jenesis achieves a linear speedup, due to a high degree of task parallelism. Its test set accuracy is significantly higher than that of decision tree inducers alone and is comparable to that of the best extant search-space based wrappers.",2002,Data Mining and Knowledge Discovery volume 6 issue 4 pp 361-391,genetic algorithm;information visualization;interactive visualization;concept learning;data science;data mining;machine learning;computer science;
Support Vector Machines and the Bayes Rule in Classification,Yi Lin (University of Wisconsin-Madison);,2209437142,"The Bayes rule is the optimal classification rule if the underlying distribution of the data is known. In practice we do not know the underlying distribution, and need to “learn” classification rules from the data. One way to derive classification rules in practice is to implement the Bayes rule approximately by estimating an appropriate classification function. Traditional statistical methods use estimated log odds ratio as the classification function. Support vector machines (SVMs) are one type of large margin classifier, and the relationship between SVMs and the Bayes rule was not clear. In this paper, it is shown that the asymptotic target of SVMs are some interesting classification functions that are directly related to the Bayes rule. The rate of convergence of the solutions of SVMs to their corresponding target functions is explicitly established in the case of SVMs with quadratic or higher order loss functions and spline kernels. Simulations are given to illustrate the relation between SVMs and the Bayes rule in other cases. This helps understand the success of SVMs in many classification studies, and makes it easier to compare SVMs and traditional statistical methods.",2002,Data Mining and Knowledge Discovery volume 6 issue 3 pp 259-275,classification rule;bayes error rate;reproducing kernel hilbert space;bayes classifier;odds ratio;support vector machine;bayes theorem;rate of convergence;loss function;higher order logic;biological classification;data mining;pattern recognition;machine learning;statistics;computer science;mathematics;
Cubegrades: Generalizing Association Rules,Tomasz Imieliński (Rutgers University);Leonid Khachiyan (Rutgers University);Amin Abdulghani (Rutgers University);,"152915441,381257149,2345889923","Cubegrades are a generalization of association rules which represent how a set of measures (aggregates) is affected by modifying a cube through specialization (rolldown), generalization (rollup) and mutation (which is a change in one of the cube's dimensions). Cubegrades are significantly more expressive than association rules in capturing trends and patterns in data because they can use other standard aggregate measures, in addition to COUNT. Cubegrades are atoms which can support sophisticated “what if” analysis tasks dealing with behavior of arbitrary aggregates over different database segments. As such, cubegrades can be useful in marketing, sales analysis, and other typical data mining applications in business. In this paper we introduce the concept of cubegrades. We define them and give examples of their usage. We then describe in detail an important task for computing cubegrades: generation of significant cubes which is analogous to generating frequent sets. A novel Grid Based Pruning (GBP) method is employed for this purpose. We experimentally demonstrate the practicality of the method. We conclude with a number of open questions and possible extensions of the work.",2002,Data Mining and Knowledge Discovery volume 6 issue 3 pp 219-257,association rule learning;data science;data mining;database;machine learning;computer science;
Automated Remote Sensing with Near Infrared Reflectance Spectra: Carbonate Recognition,Joseph Ramsey (Carnegie Mellon University);Paul Gazis (Ames Research Center);Ted Roush (Ames Research Center);Peter Spirtes (Carnegie Mellon University);Clark Glymour (Carnegie Mellon University);,"2113768324,2599429269,2087805540,2264677196,2035346540","Reflectance spectroscopy is a standard tool for studying the mineral composition of rock and soil samples and for remote sensing of terrestrial and extraterrestrial surfaces. We describe research on automated methods of mineral identification from reflectance spectra and give evidence that a simple algorithm, adapted from a well-known search procedure for Bayes nets, identifies the most frequently occurring classes of carbonates with reliability equal to or greater than that of human experts. We compare the reliability of the procedure to the reliability of several other automated methods adapted to the same purpose. Evidence is given that the procedure can be applied to some other mineral classes as well. Since the procedure is fast with low memory requirements, it is suitable for on-board scientific analysis by orbiters or surface rovers.",2002,Data Mining and Knowledge Discovery volume 6 issue 3 pp 277-293,tetrad;mars exploration program;computer science;
Advances in Instance Selection for Instance-Based Learning Algorithms,Henry Brighton (University of Edinburgh);Chris Mellish (University of Edinburgh);,"2150498994,2109201565","The basic nearest neighbour classifier suffers from the indiscriminate storage of all presented training instances. With a large database of instances classification response time can be slow. When noisy instances are present classification accuracy can suffer. Drawing on the large body of relevant work carried out in the past 30 years, we review the principle approaches to solving these problems. By deleting instances, both problems can be alleviated, but the criterion used is typically assumed to be all encompassing and effective over many domains. We argue against this position and introduce an algorithm that rivals the most successful existing algorithm. When evaluated on 30 different problems, neither algorithm consistently outperforms the other: consistency is very hard. To achieve the best results, we need to develop mechanisms that provide insights into the structure of class definitions. We discuss the possibility of these mechanisms and propose some initial measures that could be useful for the data miner.",2002,Data Mining and Knowledge Discovery volume 6 issue 2 pp 153-172,forgetting;pruning;instance based learning;data mining;artificial intelligence;machine learning;statistics;computer science;
On Issues of Instance Selection,Huan Liu (Arizona State University);Hiroshi Motoda (Osaka University);,"2122391114,323689644","The digital technologies and computer advances with the booming internet uses have ledto massive data collection (corporate data, data warehouses, webs, just to name a few) andinformation (or misinformation) explosion. Szalay and Gray described this phenomenon as“drowning in data” (Szalay and Gray, 1999). They reported that each year the detectors attheCERNparticlecolliderinSwitzerlandrecord1petabyteofdata;andresearchersinareasof science from astronomy to the human genome are facing the same problems and chokingon information. A very natural question is “now that we have gathered so much data, whatdo we do with it?” Raw data is rarely of direct use and manual analysis simply cannotkeep pace with the fast growth of data. Data mining and knowledge discovery (KDD), as anew emerging ﬁeld comprising disciplines such as databases, statistics, machine learning,comes to the rescue. KDD attempts to turn raw data into nuggets and create special edgesin this ever competitive world for science discovery and business intelligence.TheKDDprocessisdeﬁnedinFayyadetal.(1996)as",2002,Data Mining and Knowledge Discovery volume 6 issue 2 pp 115-130,data science;world wide web;data mining;machine learning;computer science;
Adaptive Sampling Methods for Scaling Up Knowledge Discovery Algorithms,Carlos Domingo (Tokyo Institute of Technology);Ricard Gavalda (LSI Corporation);Osamu Watanabe (Tokyo Institute of Technology);,"2313237686,2253347400,2135939770","Scalability is a key requirement for any KDD and data mining algorithm, and one of the biggest research challenges is to develop methods that allow to use large amounts of data. One possible approach for dealing with huge amounts of data is to take a random sample and do data mining on it, since for many data mining applications approximate answers are acceptable. However, as argued by several researchers, random sampling is difficult to use due to the difficulty of determining an appropriate sample size. In this paper, we take a sequential sampling approach for solving this difficulty, and propose an adaptive sampling method that solves a general problem covering many actual problems arising in applications of discovery science. An algorithm following this method obtains examples sequentially in an on-line fashion, and it determines from the obtained examples whether it has already seen a large enough number of examples. Thus, sample size is not fixed a prioris instead, it i>adaptively depends on the situation. Due to this adaptiveness, if we are not in a worst case situation as fortunately happens in many practical applications, then we can solve the problem with a number of examples much smaller than required in the worst case. We prove the correctness of our method and estimates its efficiency theoretically. For illustrating its usefulness, we consider one concrete task requiring sampling, provide an algorithm based on our method, and show its efficiency experimentally.",2002,Data Mining and Knowledge Discovery volume 6 issue 2 pp 131-152,sequential analysis;scalability;sample size determination;sampling;data stream mining;knowledge extraction;data mining;machine learning;statistics;computer science;mathematics;
