Privacy-preserving record linkage,Vassilios Verykios (Hellenic Open University);Peter Christen (Australian National University);,"77221159,2023765750",-,2013,Data Mining and Knowledge Discovery,personally identifiable information;record linkage;group method of data handling;information privacy;internet privacy;world wide web;data mining;computer science;
Score-based methods for learning Markov boundaries by searching in constrained spaces,Silvia Acid (University of Granada);Luis M. de Campos (University of Granada);Moisés Fernández (University of Granada);,"2126395522,2156828743,2675865464","Within probabilistic classification problems, learning the Markov boundary of the class variable consists in the optimal approach for feature subset selection. In this paper we propose two algorithms that learn the Markov boundary of a selected variable. These algorithms are based on the score+search paradigm for learning Bayesian networks. Both algorithms use standard scoring functions but they perform the search in constrained spaces of class-focused directed acyclic graphs, going through the space by means of operators adapted for the problem. The algorithms have been validated experimentally by using a wide spectrum of databases, and their results show a performance competitive with the state-of-the-art.",2013,Data Mining and Knowledge Discovery volume 26 issue 1 pp 174-212,variable order bayesian network;markov algorithm;variable order markov model;markov blanket;bayesian network;markov model;pattern recognition;machine learning;mathematical optimization;computer science;mathematics;
Erratum to: Mining local and tail dependence structures based on pointwise mutual information,Teruko Takada (Osaka City University);,2112769489,-,2013,Data Mining and Knowledge Discovery volume 26 issue 1 pp 213-215,combinatorics;data mining;statistics;mathematics;
Simultaneous classification and community detection on heterogeneous network data,Prakash Mandayam Comar (Michigan State University);Pang Ning Tan (Michigan State University);Anil K. Jain (Michigan State University);,"1993778338,2113230973,2162010601","Previous studies on network mining have focused primarily on learning a single task (such as classification or community detection) on a given network. This paper considers the problem of multi-task learning on heterogeneous network data. Specifically, we present a novel framework that enables one to perform classification on one network and community detection in another related network. Multi-task learning is accomplished by introducing a joint objective function that must be optimized to ensure the classes in one network are consistent with the link structure, nodal attributes, as well as the communities detected in another network. We provide both theoretical and empirical analysis of the framework. We also show that the framework can be extended to incorporate prior information about the correspondences between the clusters and classes in different networks. Experiments performed on both real-world and synthetic data sets demonstrate the effectiveness of the joint framework compared to applying classification and community detection algorithms on each network separately.",2012,Data Mining and Knowledge Discovery volume 25 issue 3 pp 420-449,organizational network analysis;multi task learning;dynamic network analysis;one class classification;network simulation;biological classification;data science;data mining;machine learning;computer science;
Diverse subgroup set discovery,Matthijs van Leeuwen (Katholieke Universiteit Leuven);Arno J. Knobbe (Leiden University);,"2143928993,1229146049","Large data is challenging for most existing discovery algorithms, for several reasons. First of all, such data leads to enormous hypothesis spaces, making exhaustive search infeasible. Second, many variants of essentially the same pattern exist, due to (numeric) attributes of high cardinality, correlated attributes, and so on. This causes top-k mining algorithms to return highly redundant result sets, while ignoring many potentially interesting results. These problems are particularly apparent with subgroup discovery (SD) and its generalisation, exceptional model mining. To address this, we introduce subgroup set discovery: one should not consider individual subgroups, but sets of subgroups. We consider three degrees of redundancy, and propose corresponding heuristic selection strategies in order to eliminate redundancy. By incorporating these (generic) subgroup selection methods in a beam search, the aim is to improve the balance between exploration and exploitation. The proposed algorithm, dubbed DSSD for diverse subgroup set discovery, is experimentally evaluated and compared to existing approaches. For this, a variety of target types with corresponding datasets and quality measures is used. The subgroup sets that are discovered by the competing methods are evaluated primarily on the following three criteria: (1) diversity in the subgroup covers (exploration), (2) the maximum quality found (exploitation), and (3) runtime. The results show that DSSD outperforms each traditional SD method on all or a (non-empty) subset of these criteria, depending on the specific setting. The more complex the task, the larger the benefit of using our diverse heuristic search turns out to be.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 208-242,brute force search;heuristic;combinatorics;bioinformatics;data mining;computer science;mathematics;
Tensor factorization using auxiliary information,Atsuhiro Narita (University of Tokyo);Kohei Hayashi (University of Tokyo);Ryota Tomioka (University of Tokyo);Hisashi Kashima (University of Tokyo);,"2108074803,2260348883,2443967568,2428201863","Most of the existing analysis methods for tensors (or multi-way arrays) only assume that tensors to be completed are of low rank. However, for example, when they are applied to tensor completion problems, their prediction accuracy tends to be significantly worse when only a limited number of entries are observed. In this paper, we propose to use relationships among data as auxiliary information in addition to the low-rank assumption to improve the quality of tensor decomposition. We introduce two regularization approaches using graph Laplacians induced from the relationships, one for moderately sparse cases and the other for extremely sparse cases. We also give present two kinds of iterative algorithms for approximate solutions: one based on an EM-like algorithms which is stable but not so scalable, and the other based on gradient-based optimization which is applicable to large scale datasets. Numerical experiments on tensor completion using synthetic and benchmark datasets show that the use of auxiliary information improves completion accuracy over the existing methods based only on the low-rank assumption, especially when observations are sparse.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 298-324,tucker decomposition;tensor;discrete mathematics;combinatorics;mathematical optimization;statistics;mathematics;
Network regression with predictive clustering trees,Daniela Stojanova;Michelangelo Ceci (University of Bari);Annalisa Appice (University of Bari);Sašo Džeroski (University of Freiburg);,"2037620856,2114873949,135896968,1419022840","Network data describe entities represented by nodes, which may be connected with (related to) each other by edges. Many network datasets are characterized by a form of autocorrelation, where the value of a variable at a given node depends on the values of variables at the nodes it is connected with. This phenomenon is a direct violation of the assumption that data are independently and identically distributed. At the same time, it offers an unique opportunity to improve the performance of predictive models on network data, as inferences about one entity can be used to improve inferences about related entities. Regression inference in network data is a challenging task. While many approaches for network classification exist, there are very few approaches for network regression. In this paper, we propose a data mining algorithm, called NCLUS, that explicitly considers autocorrelation when building regression models from network data. The algorithm is based on the concept of predictive clustering trees (PCTs) that can be used for clustering, prediction and multi-target prediction, including multi-target regression and multi-target classification. We evaluate our approach on several real world problems of network regression, coming from the areas of social and spatial networks. Empirical results show that our algorithm performs better than PCTs learned by completely disregarding network information, as well as PCTs that are tailored for spatial data, but do not take autocorrelation into account, and a variety of other existing approaches.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 378-413,autocorrelation;data mining;machine learning;statistics;computer science;
Actively learning to infer social ties,Honglei Zhuang (Tsinghua University);Jie Tang (Tsinghua University);Wenbin Tang (Tsinghua University);Tiancheng Lou (Tsinghua University);Alvin Chin;Xia Wang;,"2128637305,2158012360,2171289332,2162145093,2680220575,2630483673","We study the extent to which social ties between people can be inferred in large social network, in particular via active user interactions. In most online social networks, relationships are lack of meaning labels (e.g., ""colleague"" and ""intimate friends"") due to various reasons. Understanding the formation of different types of social relationships can provide us insights into the micro-level dynamics of the social network. In this work, we precisely define the problem of inferring social ties and propose a Partially-Labeled Pairwise Factor Graph Model (PLP-FGM) for learning to infer the type of social relationships. The model formalizes the problem of inferring social ties into a flexible semi-supervised framework. We test the model on three different genres of data sets and demonstrate its effectiveness. We further study how to leverage user interactions to help improve the inferring accuracy. Two active learning algorithms are proposed to actively select relationships to query users for their labels. Experimental results show that with only a few user corrections, the accuracy of inferring social ties can be significantly improved. Finally, to scale the model to handle real large networks, a distributed learning algorithm has been developed.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 270-297,active learning;interpersonal ties;data mining;machine learning;
Finding density-based subspace clusters in graphs with feature vectors,Stephan Günnemann (RWTH Aachen University);Brigitte Boden (RWTH Aachen University);Thomas Seidl (RWTH Aachen University);,"316694267,2117690819,2140301036","Data sources representing attribute information in combination with network information are widely available in today's applications. To realize the full potential for knowledge extraction, mining techniques like clustering should consider both information types simultaneously. Recent clustering approaches combine subspace clustering with dense subgraph mining to identify groups of objects that are similar in subsets of their attributes as well as densely connected within the network. While those approaches successfully circumvent the problem of full-space clustering, their limited cluster definitions are restricted to clusters of certain shapes. In this work we introduce a density-based cluster definition, which takes into account the attribute similarity in subspaces as well as a local graph density and enables us to detect clusters of arbitrary shape and size. Furthermore, we avoid redundancy in the result by selecting only the most interesting non-redundant clusters. Based on this model, we introduce the clustering algorithm DB-CSC, which uses a fixed point iteration method to efficiently determine the clustering solution. We prove the correctness and complexity of this fixed point iteration analytically. In thorough experiments we demonstrate the strength of DB-CSC in comparison to related approaches.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 243-269,k medians clustering;flame clustering;brown clustering;canopy clustering algorithm;determining the number of clusters in a data set;correlation clustering;constrained clustering;data stream clustering;cure data clustering algorithm;single linkage clustering;affinity propagation;clustering coefficient;fuzzy clustering;clustering high dimensional data;hierarchical clustering;cluster analysis;consensus clustering;discrete mathematics;combinatorics;data mining;machine learning;computer science;mathematics;
Comparing apples and oranges: measuring differences between exploratory data mining results,Nikolaj Tatti (University of Antwerp);Jilles Vreeken (University of Antwerp);,"1367500519,1971070670","Deciding whether the results of two different mining algorithms provide significantly different information is an important, yet understudied, open problem in exploratory data mining. Whether the goal is to select the most informative result for analysis, or to decide which mining approach will most likely provide the most novel insight, it is essential that we can tell how different the information is that different results by possibly different methods provide. In this paper we take a first step towards comparing exploratory data mining results on binary data. We propose to meaningfully convert results into sets of noisy tiles, and compare between these sets by maximum entropy modelling and Kullback---Leibler divergence, well-founded notions from Information Theory. We so construct a measure that is highly flexible, and allows us to naturally include background knowledge, such that differences in results can be measured from the perspective of what a user already knows. Furthermore, adding to its interpretability, it coincides with Jaccard dissimilarity when we only consider exact tiles. Our approach provides a means to study and tell differences between results of different exploratory data mining methods. As an application, we show that our measure can also be used to identify which parts of results best redescribe other results. Furthermore, we study its use for iterative data mining, where one iteratively wants to find that result that will provide maximal novel information. Experimental evaluation shows our measure gives meaningful results, correctly identifies methods that are similar in nature, automatically provides sound redescriptions of results, and is highly applicable for iterative data mining.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 173-207,distance;principle of maximum entropy;concept mining;data science;data mining;machine learning;statistics;mathematics;
Fast projections onto mixed-norm balls with applications,Suvrit Sra (Max Planck Society);,2469620852,"Joint sparsity offers powerful structural cues for feature selection, especially for variables that are expected to demonstrate a ""grouped"" behavior. Such behavior is commonly modeled via group-lasso, multitask lasso, and related methods where feature selection is effected via mixed-norms. Several mixed-norm based sparse models have received substantial attention, and for some cases efficient algorithms are also available. Surprisingly, several constrained sparse models seem to be lacking scalable algorithms. We address this deficiency by presenting batch and online (stochastic-gradient) optimization methods, both of which rely on efficient projections onto mixed-norm balls. We illustrate our methods by applying them to the multitask lasso. We conclude by mentioning some open problems.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 358-377,multi task learning;matrix norm;pattern recognition;machine learning;mathematical optimization;computer science;mathematics;
Fast support vector machines for convolution tree kernels,Aliaksei Severyn (University of Trento);Alessandro Moschitti (University of Trento);,"1267219816,48142092","Feature engineering is one of the most complex aspects of system design in machine learning. Fortunately, kernel methods provide the designer with formidable tools to tackle such complexity. Among others, tree kernels (TKs) have been successfully applied for representing structured data in diverse domains, ranging from bioinformatics and data mining to natural language processing. One drawback of such methods is that learning with them typically requires a large number of kernel computations (quadratic in the number of training examples) between training examples. However, in practice substructures often repeat in the data which makes it possible to avoid a large number of redundant kernel evaluations. In this paper, we propose the use of Directed Acyclic Graphs (DAGs) to compactly represent trees in the training algorithm of Support Vector Machines. In particular, we use DAGs for each iteration of the cutting plane algorithm (CPA) to encode the model composed by a set of trees. This enables DAG kernels to efficiently evaluate TKs between the current model and a given training tree. Consequently, the amount of total computation is reduced by avoiding redundant evaluations over shared substructures. We provide theory and algorithms to formally characterize the above idea, which we tested on several datasets. The empirical results confirm the benefits of the approach in terms of significant speedups over previous state-of-the-art methods. In addition, we propose an alternative sampling strategy within the CPA to address the class-imbalance problem, which coupled with fast learning methods provides a viable TK learning framework for a large class of real-world applications.",2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 325-357,tree kernel;kernel method;theoretical computer science;data mining;machine learning;algorithm;computer science;mathematics;
Guest Editors' Introduction: special issue of selected papers from ECML PKDD 2011,Dimitrios Gunopulos (National and Kapodistrian University of Athens);Donato Malerba (University of Bari);Michalis Vazirgiannis (Athens University of Economics and Business);,"2712250546,2360612151,1914497179",-,2012,Data Mining and Knowledge Discovery volume 25 issue 2 pp 169-172,-
Community detection via heterogeneous interaction analysis,Lei Tang (Yahoo!);Xufei Wang (Arizona State University);Huan Liu (Arizona State University);,"2141813676,2121550591,2122391114","The pervasiveness of Web 2.0 and social networking sites has enabled people to interact with each other easily through various social media. For instance, popular sites like Del.icio.us, Flickr, and YouTube allow users to comment on shared content (bookmarks, photos, videos), and users can tag their favorite content. Users can also connect with one another, and subscribe to or become a fan or a follower of others. These diverse activities result in a multi-dimensional network among actors, forming group structures with group members sharing similar interests or affiliations. This work systematically addresses two challenges. First, it is challenging to effectively integrate interactions over multiple dimensions to discover hidden community structures shared by heterogeneous interactions. We show that representative community detection methods for single-dimensional networks can be presented in a unified view. Based on this unified view, we present and analyze four possible integration strategies to extend community detection from single-dimensional to multi-dimensional networks. In particular, we propose a novel integration scheme based on structural features. Another challenge is the evaluation of different methods without ground truth information about community membership. We employ a novel cross-dimension network validation (CDNV) procedure to compare the performance of different methods. We use synthetic data to deepen our understanding, and real-world data to compare integration strategies as well as baseline methods in a large scale. We study further the computational time of different methods, normalization effect during integration, sensitivity to related parameters, and alternative community detection methods for integration.",2012,Data Mining and Knowledge Discovery volume 25 issue 1 pp 1-33,social media;internet privacy;world wide web;data mining;machine learning;computer science;
FRaC: a feature-modeling approach for semi-supervised and unsupervised anomaly detection,Keith Noto (Tufts University);Carla E. Brodley (Tufts University);Donna K. Slonim (Tufts University);,"1964319870,1994240001,2201429319","Anomaly detection involves identifying rare data instances (anomalies) that come from a different class or distribution than the majority (which are simply called ""normal"" instances). Given a training set of only normal data, the semi-supervised anomaly detection task is to identify anomalies in the future. Good solutions to this task have applications in fraud and intrusion detection. The unsupervised anomaly detection task is different: Given unlabeled, mostly-normal data, identify the anomalies among them. Many real-world machine learning tasks, including many fraud and intrusion detection tasks, are unsupervised because it is impractical (or impossible) to verify all of the training data. We recently presented FRaC, a new approach for semi-supervised anomaly detection. FRaC is based on using normal instances to build an ensemble of feature models, and then identifying instances that disagree with those models as anomalous. In this paper, we investigate the behavior of FRaC experimentally and explain why FRaC is so successful. We also show that FRaC is a superior approach for the unsupervised as well as the semi-supervised anomaly detection task, compared to well-known state-of-the-art anomaly detection methods, LOF and one-class support vector machines, and to an existing feature-modeling approach.",2012,Data Mining and Knowledge Discovery volume 25 issue 1 pp 109-133,medical research;anomaly detection;unsupervised learning;data science;data mining;machine learning;computer science;
Mining closed strict episodes,Nikolaj Tatti (University of Antwerp);Boris Cule (University of Antwerp);,"1367500519,2158578835","Discovering patterns in a sequence is an important aspect of data mining. One popular choice of such patterns are episodes, patterns in sequential data describing events that often occur in the vicinity of each other. Episodes also enforce in which order the events are allowed to occur. In this work we introduce a technique for discovering closed episodes. Adopting existing approaches for discovering traditional patterns, such as closed itemsets, to episodes is not straightforward. First of all, we cannot define a unique closure based on frequency because an episode may have several closed superepisodes. Moreover, to define a closedness concept for episodes we need a subset relationship between episodes, which is not trivial to define. We approach these problems by introducing strict episodes. We argue that this class is general enough, and at the same time we are able to define a natural subset relationship within it and use it efficiently. In order to mine closed episodes we define an auxiliary closure operator. We show that this closure satisfies the needed properties so that we can use the existing framework for mining closed patterns. Discovering the true closed episodes can be done as a post-processing step. We combine these observations into an efficient mining algorithm and demonstrate empirically its performance in practice.",2012,Data Mining and Knowledge Discovery volume 25 issue 1 pp 34-66,data mining;machine learning;algorithm;mathematics;
A practical approximation algorithm for optimal k-anonymity,Batya Kenig (Open University);Tamir Tassa (Open University);,"2504852242,71704941","k-Anonymity is a privacy preserving method for limiting disclosure of private information in data mining. The process of anonymizing a database table typically involves generalizing table entries and, consequently, it incurs loss of relevant information. This motivates the search for anonymization algorithms that achieve the required level of anonymization while incurring a minimal loss of information. The problem of k-anonymization with minimal loss of information is NP-hard. We present a practical approximation algorithm that enables solving the k-anonymization problem with an approximation guarantee of O(ln k). That algorithm improves an algorithm due to Aggarwal et al. (Proceedings of the international conference on database theory (ICDT), 2005) that offers an approximation guarantee of O(k), and generalizes that of Park and Shim (SIGMOD ’07: proceedings of the 2007 ACM SIGMOD international conference on management of data, 2007) that was limited to the case of generalization by suppression. Our algorithm uses techniques that we introduce herein for mining closed frequent generalized records. Our experiments show that the significance of our algorithm is not limited only to the theory of k-anonymization. The proposed algorithm achieves lower information losses than the leading approximation algorithm, as well as the leading heuristic algorithms. A modified version of our algorithm that issues l-diverse k-anonymizations also achieves lower information losses than the corresponding modified versions of the leading algorithms.",2012,Data Mining and Knowledge Discovery volume 25 issue 1 pp 134-168,approximation algorithm;theoretical computer science;data mining;database;machine learning;computer science;
Discovering injective episodes with general partial orders,Avinash Achar (Indian Institute of Science);Srivatsan Laxman (Microsoft);Raajay Viswanathan (Microsoft);P. S. Sastry (Indian Institute of Science);,"343987496,2044569235,2514813052,2520038081","Frequent episode discovery is a popular framework for temporal pattern discovery in event streams. An episode is a partially ordered set of nodes with each node associated with an event type. Currently algorithms exist for episode discovery only when the associated partial order is total order (serial episode) or trivial (parallel episode). In this paper, we propose efficient algorithms for discovering frequent episodes with unrestricted partial orders when the associated event-types are unique. These algorithms can be easily specialized to discover only serial or parallel episodes. Also, the algorithms are flexible enough to be specialized for mining in the space of certain interesting subclasses of partial orders. We point out that frequency alone is not a sufficient measure of interestingness in the context of partial order mining. We propose a new interestingness measure for episodes with unrestricted partial orders which, when used along with frequency, results in an efficient scheme of data mining. Simulations are presented to demonstrate the effectiveness of our algorithms.",2012,Data Mining and Knowledge Discovery volume 25 issue 1 pp 67-108,partially ordered set;data mining;machine learning;algorithm;mathematics;
Survey on mining subjective data on the web,Mikalai Tsytsarau (University of Trento);Themis Palpanas (University of Trento);,"18896700,2010554420","In the past years we have witnessed Sentiment Analysis and Opinion Mining becoming increasingly popular topics in Information Retrieval and Web data analysis. With the rapid growth of the user-generated content represented in blogs, wikis and Web forums, such an analysis became a useful tool for mining the Web, since it allowed us to capture sentiments and opinions at a large scale. Opinion retrieval has established itself as an important part of search engines. Ratings, opinion trends and representative opinions enrich the search experience of users when combined with traditional document retrieval, by revealing more insights about a subject. Opinion aggregation over product reviews can be very useful for product marketing and positioning, exposing the customers' attitude towards a product and its features along different dimensions, such as time, geographical location, and experience. Tracking how opinions or discussions evolve over time can help us identify interesting trends and patterns and better understand the ways that information is propagated in the Internet. In this study, we review the development of Sentiment Analysis and Opinion Mining during the last years, and also discuss the evolution of a relatively new research direction, namely, Contradiction Analysis. We give an overview of the proposed methods and recent advances in these areas, and we try to layout the future research directions in the field.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 478-514,sentiment analysis;data science;world wide web;data mining;computer science;
Community detection in Social Media,Symeon Papadopoulos (Aristotle University of Thessaloniki);Yiannis Kompatsiaris (ITT Technical Institute);Athena Vakali (Aristotle University of Thessaloniki);Ploutarchos Spyridonos (Aristotle University of Thessaloniki);,"2143661694,109359389,2045559396,2111433044","The proposed survey discusses the topic of community detection in the context of Social Media. Community detection constitutes a significant tool for the analysis of complex networks by enabling the study of mesoscopic structures that are often associated with organizational and functional characteristics of the underlying networks. Community detection has proven to be valuable in a series of domains, e.g. biology, social sciences, bibliometrics. However, despite the unprecedented scale, complexity and the dynamic nature of the networks derived from Social Media data, there has only been limited discussion of community detection in this context. More specifically, there is hardly any discussion on the performance characteristics of community detection methods as well as the exploitation of their results in the context of real-world web mining and information retrieval scenarios. To this end, this survey first frames the concept of community and the problem of community detection in the context of Social Media, and provides a compact classification of existing algorithms based on their methodological principles. The survey places special emphasis on the performance of existing methods in terms of computational complexity and memory requirements. It presents both a theoretical and an experimental comparative discussion of several popular methods. In addition, it discusses the possibility for incremental application of the methods and proposes five strategies for scaling community detection to real-world networks of huge scales. Finally, the survey deals with the interpretation and exploitation of community detection results in the context of intelligent web applications and services.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 515-554,social media;complex network;computational complexity theory;web mining;data science;world wide web;data mining;machine learning;computer science;
"Web log analysis: a review of a decade of studies about information acquisition, inspection and interpretation of user interaction",Maristella Agosti (University of Padua);Franco Crivellari (University of Padua);Giorgio Maria Di Nunzio (University of Padua);,"2003927988,1264551732,2150234485","In the last decade, the importance of analyzing information management systems logs has grown, because log data constitute a relevant aspect in evaluating the quality of such systems. A review of 10 years of research on log analysis is presented in this paper. About 50 papers and posters from five major conferences and about 30 related journal papers have been selected to trace the history of the state-of-the-art in this field. The paper presents an overview of two main themes: Web search engine log analysis and Digital Library System log analysis. The problem of the analysis of different sources of log data and the distribution of data are investigated.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 663-696,web log analysis software;data science;world wide web;data mining;computer science;
Mining the Semantic Web,Achim Rettinger (Karlsruhe Institute of Technology);Uta Lösch (Karlsruhe Institute of Technology);Volker Tresp (Siemens);Claudia D'Amato (University of Bari);Nicola Fanizzi (University of Bari);,"2050175453,2059695658,175204660,2104431764,2090764765","In the Semantic Web vision of the World Wide Web, content will not only be accessible to humans but will also be available in machine interpretable form as ontological knowledge bases. Ontological knowledge bases enable formal querying and reasoning and, consequently, a main research focus has been the investigation of how deductive reasoning can be utilized in ontological representations to enable more advanced applications. However, purely logic methods have not yet proven to be very effective for several reasons: First, there still is the unsolved problem of scalability of reasoning to Web scale. Second, logical reasoning has problems with uncertain information, which is abundant on Semantic Web data due to its distributed and heterogeneous nature. Third, the construction of ontological knowledge bases suitable for advanced reasoning techniques is complex, which ultimately results in a lack of such expressive real-world data sets with large amounts of instance data. From another perspective, the more expressive structured representations open up new opportunities for data mining, knowledge extraction and machine learning techniques. If moving towards the idea that part of the knowledge already lies in the data, inductive methods appear promising, in particular since inductive methods can inherently handle noisy, inconsistent, uncertain and missing data. While there has been broad coverage of inducing concept structures from less structured sources (text, Web pages), like in ontology learning, given the problems mentioned above, we focus on new methods for dealing with Semantic Web knowledge bases, relying on statistical inference on their standard representations. We argue that machine learning research has to offer a wide variety of methods applicable to different expressivity levels of Semantic Web knowledge bases: ranging from weakly expressive but widely available knowledge bases in RDF to highly expressive first-order knowledge bases, this paper surveys statistical approaches to mining the Semantic Web. We specifically cover similarity and distance-based methods, kernel machines, multivariate prediction models, relational graphical models and first-order probabilistic learning approaches and discuss their applicability to Semantic Web representations. Finally we present selected experiments which were conducted on Semantic Web mining tasks for some of the algorithms presented before. This is intended to show the breadth and general potential of this exiting new research and application area for data mining.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 613-662,web modeling;semantic computing;social semantic web;semantic analytics;semantic grid;semantic web rule language;rdf;description logic;linked data;semantic similarity;semantic web;web intelligence;semantic search;ontology;knowledge representation and reasoning;natural language processing;information retrieval;data mining;machine learning;computer science;
A generalized taxonomy of explanations styles for traditional and social recommender systems,"Alexis Papadimitriou (Aristotle University of Thessaloniki);Panagiotis Symeonidis (Aristotle University of Thessaloniki);Yannis Manolopoulos (University of Maryland, College Park);","2159184480,2401499786,276012958","Recommender systems usually provide explanations of their recommendations to better help users to choose products, activities or even friends. Up until now, the type of an explanation style was considered in accordance to the recommender system that employed it. This relation was one-to-one, meaning that for each different recommender systems category, there was a different explanation style category. However, this kind of one-to-one correspondence can be considered as over-simplistic and non generalizable. In contrast, we consider three fundamental resources that can be used in an explanation: users, items and features and any combination of them. In this survey, we define (i) the Human style of explanation, which provides explanations based on similar users, (ii) the Item style of explanation, which is based on choices made by a user on similar items and (iii) the Feature style of explanation, which explains the recommendation based on item features rated by the user beforehand. By using any combination of the aforementioned styles we can also define the Hybrid style of explanation. We demonstrate how these styles are put into practice, by presenting recommender systems that employ them. Moreover, since there is inadequate research in the impact of social web in contemporary recommender systems and their explanation styles, we study new emerged social recommender systems i.e. Facebook Connect explanations (HuffPo, Netflix, etc.) and geo-social explanations that combine geographical with social data (Gowalla, Facebook Places, etc.). Finally, we summarize the results of three different user studies, to support that Hybrid is the most effective explanation style, since it incorporates all other styles.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 555-583,recommender system;artificial intelligence;machine learning;computer science;
Customer relationship management and Web mining: the next frontier,Alexander Tuzhilin (New York University Stern School of Business);,2057138063,"After a decade of successful development of new Web mining technologies, it is a good time to examine novel promising areas that will advance Web mining over the next decade. This paper argues that CRM is such an area that can benefit from and contribute to further advancements of the Web mining research. This is the case because CRM is an underexplored field that has many open and interesting problems important to the industry and academia. This paper reviews some of the key aspects of CRM, describes certain problems and promising research directions in the field, and discusses how Web mining can contribute to solving these problems.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 584-612,personalization;web intelligence;web mining;world wide web;data mining;computer science;
More than modelling and hiding: towards a comprehensive view of Web mining and privacy,Bettina Berendt (Katholieke Universiteit Leuven);,36886011,"Over the last decade, privacy has been widely recognised as one of the major problems of data collections in general and the Web in particular. This concerns specifically data arising from Web usage (such as querying or transacting) and social networking (characterised by rich self-profiling including relational information) and the inferences drawn from them. The data mining community has been very conscious of these issues and has addressed in particular the inference problems through various methods for ""privacy-preserving data mining"" and ""privacy-preserving data publishing"". However, it appears that these approaches by themselves cannot effectively solve the privacy problems posed by mining. We argue that this is due to the underlying notions of privacy and of data mining, both of which are too narrow. Drawing on notions of privacy not only as hiding, but as control and negotiation, as well as on data mining not only as modelling, but as the whole cycle of knowledge discovery, we offer an alternative view. This is intended to be a comprehensive view of the privacy challenges as well as solution approaches along all phases of the knowledge discovery cycle. The paper thus combines a survey with an outline of an agenda for a comprehensive, interdisciplinary view of Web mining and privacy.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 697-737,privacy software;privacy by design;social network analysis;privacy;web mining;data science;world wide web;data mining;computer science;
Guest editorial: special issue on a decade of mining the Web,Myra Spiliopoulou (Otto-von-Guericke University Magdeburg);Bamshad Mobasher (DePaul University);Olfa Nasraoui (University of Louisville);Osmar R. Zaïane (University of Alberta);,"192509020,1892801027,260981774,2308328903","As editors of the Special Issue on a Decade of Mining the Web, we provide a brief overview of how Web mining evolved from the first Web mining workshop (WEBKDD'99) till today. We then introduce the papers of the special issue. Each of them is in a domain of Web mining research; it contains a survey of the past and a vision for the future.",2012,Data Mining and Knowledge Discovery volume 24 issue 3 pp 473-477,web 2 0;social semantic web;web analytics;data web;web standards;web application security;web development;semantic web;web intelligence;web mining;data science;world wide web;data mining;computer science;
Mining periodic behaviors of object movements for animal and biological sustainability studies,Zhenhui Li (University of Illinois at Urbana–Champaign);Jiawei Han (University of Illinois at Urbana–Champaign);Bolin Ding (University of Illinois at Urbana–Champaign);Roland Kays (North Carolina Museum of Natural Sciences);,"2098136913,2121939561,2642048689,2127760509","Periodicity is one of the most frequently occurring phenomena for moving objects. Animals usually have periodic movement behaviors, such as daily foraging behaviors or yearly migration behaviors. Such periodic behaviors are the keys to understand animal movement and they also reflect the seasonal, climate, or environmental changes of the ecosystem. However, periodic behaviors could be complicated, involving multiple interleaving periods, partial time span, and spatiotemporal noises and outliers. In this paper, we address the problem of mining periodic behaviors for moving objects. It involves two sub-problems: how to detect the periods in complex movements, and how to mine periodic behaviors. A period is usually a single value, such as 24 h. And a periodic behavior is a statistical description of the periodic movement for one specific period. For example, we could describe an animal's daily behavior in the way that ""From 6 pm to 6 am, it has 90% probability staying at location A and from 7 am to 5 pm, it has 70% probability staying at location B and 30% probability staying at location C"". So our tasks is to first detect the periods and then describe each periodic behavior according to different periods. Our main assumption is that the observed movement is generated from multiple interleaved periodic behaviors associated with certain reference locations. Based on this assumption, we propose a two-stage algorithm, Periodica, to solve the problem. At the first stage, the notion of reference spot is proposed to capture the reference locations. Through reference spots, multiple periods in the movement can be retrieved using a method that combines Fourier transform and autocorrelation. At the second stage, a probabilistic model is proposed to characterize the periodic behaviors. For a specific period, periodic behaviors are statistically generalized from partial movement sequences through hierarchical clustering. Finally, we show two extensions to the Periodica algorithm: (1) missing data interpolation, and (2) future movement prediction. Empirical studies on both synthetic and real data sets demonstrate the effectiveness of the proposed method.",2012,Data Mining and Knowledge Discovery volume 24 issue 2 pp 355-386,data mining;artificial intelligence;simulation;computer science;
